set,time,mean,variance,ns_con_var,w_e_first_differences,prob_positive,num_zero,range,quantile
orig_FLNS,20,52.66834321349735,699.0150145796655,104.50726273684748,0.0,0.9942310474537037,0,195.30462837219238,50.02261734008789
orig_FLNS,21,52.68248711516342,711.1145732829268,98.08063417038908,0.0,0.9960033275462963,0,193.62877655029297,49.3614387512207
orig_FLNS,22,52.95791549971464,706.1350562331094,95.0687209413261,0.0,0.9939778645833334,0,193.28907775878906,49.28148651123047
orig_FLNS,23,53.331859668852076,699.0664559026856,91.18844705923524,0.0,0.9931278935185185,0,187.03685569763184,49.90842819213867
orig_FLNSC,0,76.27704095546432,436.2990819620187,39.01024450064295,0.0,0.9999638310185185,0,198.16669034957886,76.21297073364258
orig_FLNSC,1,78.9131398579278,444.1241541785479,32.00938894299004,0.0,1.0,0,198.0368242263794,79.64038848876953
orig_FLNSC,2,78.85174418090469,437.73285576475456,31.952835059834097,0.0,1.0,0,183.55112075805664,79.49646377563477
orig_FLNSC,3,78.91363593018518,417.8034047892473,30.86583822344657,0.0,1.0,0,178.98133754730225,79.70794677734375
orig_FLNSC,4,79.0928927603523,423.18898370145644,32.559822634364274,0.0,0.9999819155092593,0,173.235595703125,80.1227035522461
orig_FLNSC,5,79.14873582366278,436.1745203574921,32.29783386864079,0.0,0.9999819155092593,0,178.34974694252014,80.01326751708984
orig_FLNSC,6,78.97805458226989,437.14820648133565,31.892279123314765,0.0,1.0,0,163.79001426696777,79.76083374023438
orig_FLNSC,7,79.09933688378193,447.34994111328626,32.94244284986828,0.0,1.0,0,181.49347895383835,80.23272705078125
orig_FLNSC,8,79.16777217474028,452.2892657353595,33.78374795614446,0.0,1.0,0,188.18185997009277,80.41006088256836
orig_FLNSC,9,79.07384628821148,457.9822656897599,32.74877863822137,0.0,1.0,0,179.76293087005615,80.15596771240234
orig_FLNSC,10,78.81281955726152,465.6531185205742,31.938069069060077,0.0,1.0,0,182.58519172668457,80.05694580078125
orig_FLNSC,11,78.84820691118964,465.8869809935484,32.15113036902063,0.0,1.0,0,187.0869960784912,79.93449020385742
orig_FLNSC,12,79.0489663701455,464.82577895423555,31.51387947279686,0.0,1.0,0,182.19008350372314,80.5665512084961
orig_FLNSC,13,79.23611853577943,462.6505869632268,30.851955910784664,0.0,1.0,0,168.452166557312,80.2318000793457
orig_FLNSC,14,79.13925258099655,462.71513547991015,32.54507255166095,0.0,1.0,0,165.16300535202026,79.61692810058594
orig_FLNSC,15,79.08339715187222,441.69551542659684,31.539442700060654,0.0,1.0,0,164.94319248199463,79.34943008422852
orig_FLNSC,16,79.00144791309901,431.73177641901896,31.826770241756247,0.0,1.0,0,164.23561906814575,79.22558212280273
orig_FLNSC,17,78.9751568641036,427.8863943317958,32.587010875631556,0.0,1.0,0,155.51332569122314,79.7369270324707
orig_FLNSC,18,79.06202454032157,427.82086644249387,31.567024757043523,0.0,1.0,0,158.85097312927246,79.91023635864258
orig_FLNSC,19,79.08300180263454,420.00561683837026,31.008039657591407,0.0,1.0,0,153.7734498977661,79.3234977722168
orig_FLNSC,20,78.8806400694032,413.0989573170784,31.66702534683483,0.0,1.0,0,155.98813819885254,79.4314079284668
orig_FLNSC,21,78.79052727361582,415.0837465039043,31.91218882328213,0.0,1.0,0,159.85309028625488,79.01769256591797
orig_FLNSC,22,78.95997017748152,421.8411810580139,31.213192524231054,0.0,1.0,0,153.52957916259766,78.21026611328125
orig_FLNSC,23,79.1771238039789,422.96517723071673,28.57572604007104,0.0,1.0,0,170.34492588043213,77.30318069458008
orig_FLUT,0,233.7209354071015,2148.815589309732,244.63204897047277,0.0,1.0,0,257.5504150390625,218.51366424560547
orig_FLUT,1,234.01368590042847,1910.4694725448871,111.58933104071765,0.0,1.0,0,222.02215576171875,215.33856201171875
orig_FLUT,2,233.80668009545627,1890.3392812975717,119.02980923528064,0.0,1.0,0,222.0506362915039,214.23501586914062
orig_FLUT,3,233.002579513927,1962.431613573391,127.39675791349303,0.0,1.0,0,216.10794067382812,213.07777404785156
orig_FLUT,4,232.18863754515047,2039.0473967089363,130.26252905408936,0.0,1.0,0,215.4594497680664,212.85352325439453
orig_FLUT,5,233.20006168597604,1958.7140846337281,139.17862661172828,0.0,1.0,0,213.08041381835938,214.05889892578125
orig_FLUT,6,234.5058743068218,1851.4315200561166,130.17218525495306,0.0,1.0,0,213.54661560058594,215.82585906982422
orig_FLUT,7,233.68943671500287,1875.0908763438274,130.21635205710518,0.0,1.0,0,213.57079315185547,216.4774398803711
